case_id,stage_label,snr_label,severity,instance,material_class,baseline,lineshape,bwf_g,peak_set,intensity,id_ig,lo95,hi95,sigma_stat,n_failed,redchi,aic,bic,la,n_d,true_id_ig,error,abs_error
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,False,DGDp,area,2.1204879876650775,1.5934780464244762,2.8320943259425944,0.31597934688804624,0,18.804448743399156,-744.7720010266821,-699.736233796178,9.066130254012291,825488049519.3751,0.9922925004835615,1.1281954871815159,1.1281954871815159
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,False,DGDpD3D4,height,3.7098532243376328,3.2902243275848053,4.222607102211181,0.2378571193095618,0,16.83076169329678,-860.9227503566929,-785.8631383058527,8.744411848731053,833647982665.5299,2.115054269858602,1.5947989544790309,1.5947989544790309
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,False,DGDpD3D4,area,2.1985035278307237,1.8490236059373544,2.9874513815651933,0.29042058543106203,0,16.83076169329678,-860.9227503566929,-785.8631383058527,8.744411848731053,833647982665.5299,0.9922925004835615,1.206211027347162,1.206211027347162
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,True,DG,height,,,,,0,21.051595107989012,-622.4733360453351,-587.4455170882763,,,2.115054269858602,,
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,True,DG,area,,,,,0,21.051595107989012,-622.4733360453351,-587.4455170882763,,,0.9922925004835615,,
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,True,DGDp,height,,,,,0,18.857759251515592,-740.6637919400576,-690.6240505728308,,,2.115054269858602,,
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,True,DGDp,area,,,,,0,18.857759251515592,-740.6637919400576,-690.6240505728308,,,0.9922925004835615,,
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,True,DGDpD3D4,height,,,,,0,16.952338026826286,-852.0125867387935,-771.9490005512306,,,2.115054269858602,,
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,lorentzian,True,DGDpD3D4,area,,,,,0,16.952338026826286,-852.0125867387935,-771.9490005512306,,,0.9922925004835615,,
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,gaussian,False,DG,height,2.391410103283691,2.3265146110251576,2.444339196218908,0.03005784446120842,0,19.517565675290633,-706.7706761104131,-676.746831290077,,,2.115054269858602,0.27635583342508907,0.27635583342508907
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,gaussian,False,DG,area,1.2703622987976964,1.1921757079161666,1.24932973827491,0.014580377703255556,0,19.517565675290633,-706.7706761104131,-676.746831290077,,,0.9922925004835615,0.2780697983141348,0.2780697983141348
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,gaussian,False,DGDp,height,4.74274559797036,3.0944468020974747,6.486665849396907,0.8653779033841498,0,18.471732419770337,-764.4269329104837,-719.3911656799796,,,2.115054269858602,2.6276913281117578,2.6276913281117578
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,gaussian,False,DGDp,area,2.5319054802134393,1.4759825855030737,2.6750265293095956,0.305884177787048,0,18.471732419770337,-764.4269329104837,-719.3911656799796,,,0.9922925004835615,1.5396129797298777,1.5396129797298777
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,gaussian,False,DGDpD3D4,height,4.713698136051245,3.2424661039626863,5.5472801860720296,0.5879735802008156,0,12.915133202483297,-1152.476936350408,-1077.417324299568,,,2.115054269858602,2.598643866192643,2.598643866192643
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,gaussian,False,DGDpD3D4,area,2.5002795672464484,1.5602411932919606,2.738912445168881,0.3006869669989165,0,12.915133202483297,-1152.476936350408,-1077.417324299568,,,0.9922925004835615,1.5079870667628867,1.5079870667628867
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,pseudo_voigt,False,DG,height,2.684113760824562,2.343237828427903,2.6536900503061647,0.0791984506672238,0,16.510131310331687,-889.0255323338099,-848.9937392400285,,,2.115054269858602,0.5690594909659601,0.5690594909659601
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,pseudo_voigt,False,DG,area,1.3212668102161678,1.1939215792005835,1.27806532474622,0.021465635646713804,0,16.510131310331687,-889.0255323338099,-848.9937392400285,,,0.9922925004835615,0.3289743097326062,0.3289743097326062
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,height,3.506183680364704,2.6370062903723563,3.820980866971434,0.30203988081875943,0,15.482703019407742,-955.80227038926,-895.7545807485878,,,2.115054269858602,1.3911294105061023,1.3911294105061023
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,area,1.8390232305128296,1.4177083995974644,2.036301494196096,0.15780726061244366,0,15.482703019407742,-955.80227038926,-895.7545807485878,,,0.9922925004835615,0.846730730029268,0.846730730029268
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,height,5.58028887484004,4.280817674370933,6.42870463134731,0.5479404147011464,0,11.598568432961388,-1265.935087038003,-1165.8556043035494,,,2.115054269858602,3.465234604981438,3.465234604981438
tierB_stage2_blnone_snr200_i1,stage2,200,none,1,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,area,2.7921916666624638,2.0385129963934516,3.144178537975298,0.28206271908647174,0,11.598568432961388,-1265.935087038003,-1165.8556043035494,,,0.9922925004835615,1.799899166178902,1.799899166178902
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,False,DG,height,1.931151687609037,1.786820790734056,2.1520052231014706,0.09316100582662303,0,151.75656158413656,1654.53810505701,1684.561949877346,13.784221917708562,433952669080.0128,2.259249006792257,-0.32809731918321994,0.32809731918321994
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,False,DG,area,1.394683023315387,1.4851272932219717,1.8562532697141987,0.0946767337103185,0,151.75656158413656,1654.53810505701,1684.561949877346,13.784221917708562,433952669080.0128,0.9939853153766631,0.40069770793872395,0.40069770793872395
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,height,2.913025817992232,2.464589684336123,3.2701202773656854,0.2054962742640898,0,146.18419949807844,1616.3288951436384,1661.3646623741424,6.623227728049922,654591421755.0774,2.259249006792257,0.6537768111999749,0.6537768111999749
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,area,2.902605963074791,2.67936239070424,4.40790039085598,0.4409616742415237,0,146.18419949807844,1616.3288951436384,1661.3646623741424,6.623227728049922,654591421755.0774,0.9939853153766631,1.9086206476981278,1.9086206476981278
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,height,2.9127403961161784,2.4649122324085355,3.2693585590059877,0.20521967060181265,0,146.99184782840015,1628.328901280238,1703.3885133310782,6.6236887016074695,654527284077.1715,2.259249006792257,0.6534913893239214,0.6534913893239214
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,area,2.9024039571144815,2.676536921669776,4.41689576642038,0.44397725123480136,0,146.99184782840015,1628.328901280238,1703.3885133310782,6.6236887016074695,654527284077.1715,0.9939853153766631,1.9084186417378184,1.9084186417378184
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,True,DG,height,,,,,0,151.99569803009396,1657.2657452822637,1692.2935642393224,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,True,DG,area,,,,,0,151.99569803009396,1657.2657452822637,1692.2935642393224,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,height,,,,,0,146.4311511155408,1619.1785614597993,1669.218302827026,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,area,,,,,0,146.4311511155408,1619.1785614597993,1669.218302827026,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,height,,,,,0,147.09740326324186,1630.1049708432147,1710.1685570307775,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,area,,,,,0,147.09740326324186,1630.1049708432147,1710.1685570307775,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,gaussian,False,DG,height,1.9597738517107006,1.9429183779639168,2.199362358090545,0.06542058480396214,0,115.99202048134933,1358.6374532705217,1388.6612980908578,,,2.259249006792257,-0.2994751550815564,0.2994751550815564
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,gaussian,False,DG,area,1.2935810527356917,1.3329577378797794,1.566006121138011,0.05945221062644197,0,115.99202048134933,1358.6374532705217,1388.6612980908578,,,0.9939853153766631,0.29959573735902856,0.29959573735902856
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,gaussian,False,DGDp,height,3.0993810640908617,2.4382223871025954,3.646244238008309,0.3081745022955615,0,115.03953812071933,1352.5385568800004,1397.5743241105047,,,2.259249006792257,0.8401320572986046,0.8401320572986046
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,gaussian,False,DGDp,area,2.2752153955071863,1.8964129985169744,3.060595286391065,0.29699073479334615,0,115.03953812071933,1352.5385568800004,1397.5743241105047,,,0.9939853153766631,1.2812300801305232,1.2812300801305232
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,height,3.099388685089788,2.4912735396857335,3.6460005221966707,0.29457862277553987,0,115.67511563677924,1364.5385564743597,1439.5981685252,,,2.259249006792257,0.8401396782975308,0.8401396782975308
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,area,2.275197063397715,1.8963647110018167,3.0595481183714486,0.29673591365572893,0,115.67511563677924,1364.5385564743597,1439.5981685252,,,0.9939853153766631,1.2812117480210519,1.2812117480210519
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,height,1.959774687811098,1.9428988075328641,2.1993521591055547,0.06542297552290804,0,116.20426569279131,1362.637453055052,1402.6692461488335,,,2.259249006792257,-0.29947431898115906,0.29947431898115906
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,area,1.2935805000295053,1.3329628629563328,1.5659995912640272,0.05944923737014006,0,116.20426569279131,1362.637453055052,1402.6692461488335,,,0.9939853153766631,0.2995951846528422,0.2995951846528422
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,height,3.099458480006458,2.438304697333068,3.64573751690694,0.3080242364395335,0,115.356451438076,1358.5385567769256,1418.5862464175977,,,2.259249006792257,0.8402094732142009,0.8402094732142009
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,area,2.2752096328048146,1.896326247802938,3.0605681710047206,0.2970059481666945,0,115.356451438076,1358.5385567769256,1418.5862464175977,,,0.9939853153766631,1.2812243174281515,1.2812243174281515
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,height,3.0877632936000854,2.440537821952726,3.643318656898088,0.30683748386009746,0,116.21017296064664,1374.538743933364,1474.6182266678177,,,2.259249006792257,0.8285142868078283,0.8285142868078283
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,area,2.264066978700056,1.899198457115249,3.0581686546257045,0.29566109547222924,0,116.21017296064664,1374.538743933364,1474.6182266678177,,,0.9939853153766631,1.2700816633233927,1.2700816633233927
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,False,DG,height,2.1330998124691387,1.9026342637032652,2.4586684798123035,0.14184806978469128,0,167.79051930775725,1742.4061699366246,1772.4300147569606,11.346042940467202,479332805897.35785,2.259249006792257,-0.12614919432311833,0.12614919432311833
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,False,DG,area,1.6943898766390866,1.7533336611940296,2.3254826613382398,0.14595905961978092,0,167.79051930775725,1742.4061699366246,1772.4300147569606,11.346042940467202,479332805897.35785,0.9939853153766631,0.7004045612624235,0.7004045612624235
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,height,2.9898166753412747,2.493751725573647,3.8521260805378046,0.3465304377220299,0,162.8677978363888,1712.6005897565756,1757.6363569870796,6.015764323064,671847237401.9662,2.259249006792257,0.7305676685490177,0.7305676685490177
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,area,3.1957070233842466,2.7985116203897684,5.4583136088539375,0.6785333836346861,0,162.8677978363888,1712.6005897565756,1757.6363569870796,6.015764323064,671847237401.9662,0.9939853153766631,2.2017217080075833,2.2017217080075833
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,height,2.987406794165317,2.4938041495240855,3.8400525521363766,0.34343702568805523,0,163.7676381975601,1724.600712609419,1799.660324660259,6.020116688545675,671305708543.7296,2.259249006792257,0.72815778737306,0.72815778737306
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,area,3.19339662216485,2.7990800392222877,5.449621206687158,0.6761708858866797,0,163.7676381975601,1724.600712609419,1799.660324660259,6.020116688545675,671305708543.7296,0.9939853153766631,2.1994113067881873,2.1994113067881873
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,True,DG,height,,,,,0,168.76594408721962,1749.782195512726,1784.8100144697848,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,True,DG,area,,,,,0,168.76594408721962,1749.782195512726,1784.8100144697848,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,height,,,,,0,163.380510677184,1717.0524238704468,1767.0921652376735,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,area,,,,,0,163.380510677184,1717.0524238704468,1767.0921652376735,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,height,,,,,0,164.28401530910483,1729.0525440803342,1809.116130267897,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,area,,,,,0,164.28401530910483,1729.0525440803342,1809.116130267897,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,gaussian,False,DG,height,2.171766952999353,2.1259146211049242,2.4501038611421273,0.0827028564285789,0,124.33325493080142,1412.3805478444206,1442.4043926647566,,,2.259249006792257,-0.08748205379290397,0.08748205379290397
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,gaussian,False,DG,area,1.5393935729225208,1.590078993402422,1.8842210951115967,0.07503762927006061,0,124.33325493080142,1412.3805478444206,1442.4043926647566,,,0.9939853153766631,0.5454082575458576,0.5454082575458576
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,height,2.955967405882481,2.645002645044516,4.86948448793472,0.567480285463568,0,123.32634509326569,1406.407247295138,1451.443014525642,8.195352125782051,664240905427.9934,2.259249006792257,0.6967183990902241,0.6967183990902241
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,area,2.3457955196044087,2.1873819990805474,4.5708989956021915,0.6080512232169882,0,123.32634509326569,1406.407247295138,1451.443014525642,8.195352125782051,664240905427.9934,0.9939853153766631,1.3518102042277456,1.3518102042277456
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,height,2.9534102363042316,2.64616998599414,4.849391288986787,0.5620565786849594,0,124.00770852495978,1418.4072686841023,1493.4668807349426,8.20136024680804,663666279120.3389,2.259249006792257,0.6941612295119746,0.6941612295119746
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,area,2.3440770457220435,2.1893871050486156,4.546723323161191,0.6013723304884536,0,124.00770852495978,1418.4072686841023,1493.4668807349426,8.20136024680804,663666279120.3389,0.9939853153766631,1.3500917303453803,1.3500917303453803
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DG,height,2.17180853243704,2.1259813348452794,2.450181398884753,0.08270561770438699,0,124.56076308326895,1416.380547042075,1456.4123401358565,,,2.259249006792257,-0.08744047435521685,0.08744047435521685
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DG,area,1.5393641060198857,1.5900161386416565,1.88418316335639,0.07504398729647213,0,124.56076308326895,1416.380547042075,1456.4123401358565,,,0.9939853153766631,0.5453787906432226,0.5453787906432226
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDp,height,2.9554025089028895,2.645037824296706,4.868708896136832,0.5672734523134507,0,123.66608767401945,1412.4072524878316,1472.4549421285037,8.195124709367233,664113966382.4374,2.259249006792257,0.6961535021106324,0.6961535021106324
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDp,area,2.345860615917873,2.187847583613473,4.569918764992159,0.6076823860459069,0,123.66608767401945,1412.4072524878316,1472.4549421285037,8.195124709367233,664113966382.4374,0.9939853153766631,1.35187530054121,1.35187530054121
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDpD3D4,height,2.9565234088027985,2.6444851356495227,4.866426949139059,0.5668323068729654,0,124.58128495653466,1428.4072488988882,1528.4867316333418,8.192572246785248,664365845873.0326,2.259249006792257,0.6972744020105415,0.6972744020105415
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDpD3D4,area,2.3465914878912066,2.188313709550752,4.565834227429464,0.6065214811680957,0,124.58128495653466,1428.4072488988882,1528.4867316333418,8.192572246785248,664365845873.0326,0.9939853153766631,1.3526061725145435,1.3526061725145435
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,False,DG,height,2.0734636840133485,1.8479513467797732,2.2995148655711946,0.115196891971816,0,175.70727304221379,1783.2261018668876,1813.2499466872237,12.496216307847975,465931861122.77625,2.259249006792257,-0.18578532277890858,0.18578532277890858
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,False,DG,area,1.5384353011052154,1.595362331455909,2.053055330892316,0.11676056372633138,0,175.70727304221379,1783.2261018668876,1813.2499466872237,12.496216307847975,465931861122.77625,0.9939853153766631,0.5444499857285523,0.5444499857285523
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,False,DGDp,height,2.925421909316409,2.3980310365725224,3.8835502412724088,0.3789659443789459,0,170.548539718766,1753.3963378030235,1798.4321050335275,6.7820058906225675,657376970373.9673,2.259249006792257,0.6661729025241518,0.6661729025241518
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,False,DGDp,area,2.8346510764347386,2.405001719178315,5.34809220418504,0.7508021851986687,0,170.548539718766,1753.3963378030235,1798.4321050335275,6.7820058906225675,657376970373.9673,0.9939853153766631,1.8406657610580754,1.8406657610580754
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,False,DGDpD3D4,height,2.9232449179917537,2.3974715874323445,3.8864841429104504,0.37985712166734875,0,171.49081214610015,1765.396436043274,1840.456048094114,6.78983095105161,656887774625.1508,2.259249006792257,0.6639959111994966,0.6639959111994966
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,False,DGDpD3D4,area,2.831384232808107,2.407078921683934,5.333113401964605,0.7464510836323671,0,171.49081214610015,1765.396436043274,1840.456048094114,6.78983095105161,656887774625.1508,0.9939853153766631,1.8373989174314438,1.8373989174314438
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,True,DG,height,,,,,0,176.94249873263308,1791.9331358019301,1826.960954758989,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,True,DG,area,,,,,0,176.94249873263308,1791.9331358019301,1826.960954758989,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,height,,,,,0,171.27072377149975,1759.0399513471586,1809.0796927143854,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,area,,,,,0,171.27072377149975,1759.0399513471586,1809.0796927143854,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDpD3D4,height,,,,,0,172.15264331478275,1770.6230466671961,1850.686632854759,,,2.259249006792257,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,lorentzian,True,DGDpD3D4,area,,,,,0,172.15264331478275,1770.6230466671961,1850.686632854759,,,0.9939853153766631,,
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,gaussian,False,DG,height,2.1167777601196134,2.0640645889952247,2.3861689958248724,0.08217100144960983,0,130.76863358155106,1458.001950612286,1488.025795432622,,,2.259249006792257,-0.14247124667264366,0.14247124667264366
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,gaussian,False,DG,area,1.423065766686799,1.4473778886629072,1.7453792827009122,0.07602216071024827,0,130.76863358155106,1458.001950612286,1488.025795432622,,,0.9939853153766631,0.42908045131013584,0.42908045131013584
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDp,height,3.0529230017488604,2.6202861397689627,4.572623268398687,0.4980543377402623,0,129.45026924219474,1449.8251380365416,1494.8609052670458,,,2.259249006792257,0.7936739949566034,0.7936739949566034
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDp,area,2.238250452865239,2.0775770478313027,3.7652218071426122,0.4305295333544994,0,129.45026924219474,1449.8251380365416,1494.8609052670458,,,0.9939853153766631,1.2442651374885758,1.2442651374885758
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDpD3D4,height,3.053968035515609,2.620512447769437,4.571213922930008,0.49763707153484854,0,130.16546393793286,1461.8251366666625,1536.8847487175026,,,2.259249006792257,0.7947190287233519,0.7947190287233519
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,gaussian,False,DGDpD3D4,area,2.239330488250744,2.0887445067980175,3.763694618619315,0.42729104336433993,0,130.16546393793286,1461.8251366666625,1536.8847487175026,,,0.9939853153766631,1.245345172874081,1.245345172874081
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DG,height,2.1166906486863137,2.064059274475847,2.3860695358297312,0.08214698430528834,0,131.00791755169027,1462.001951474984,1502.0337445687655,,,2.259249006792257,-0.1425583581059433,0.1425583581059433
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DG,area,1.4231243355398209,1.4473946097791963,1.74542925693378,0.0760306438040298,0,131.00791755169027,1462.001951474984,1502.0337445687655,,,0.9939853153766631,0.42913902016315775,0.42913902016315775
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDp,height,3.0534466363971244,2.6202004698818793,4.570433533586971,0.49751757662086676,0,129.80688197084305,1455.8251415708044,1515.8728312114765,,,2.259249006792257,0.7941976296048674,0.7941976296048674
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDp,area,2.239266977015328,2.0789946993181103,3.7651089796776422,0.43013909787613097,0,129.80688197084305,1455.8251415708044,1515.8728312114765,,,0.9939853153766631,1.2452816616386648,1.2452816616386648
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDpD3D4,height,3.0534272882541957,2.6205393962368397,4.572822677528407,0.4980406009219886,0,130.76752440013175,1471.8251369777981,1571.9046197122518,,,2.259249006792257,0.7941782814619387,0.7941782814619387
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDpD3D4,area,2.2387046116457108,2.0859748306138326,3.765571229359064,0.4284763424210021,0,130.76752440013175,1471.8251369777981,1571.9046197122518,,,0.9939853153766631,1.2447192962690476,1.2447192962690476
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,False,DG,height,2.17348113736297,2.036335150911808,2.2418440808755147,0.052426710792834647,0,48.62789107752212,328.9867680902303,359.0106129105664,,,2.259249006792257,-0.08576786942928694,0.08576786942928694
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,False,DG,area,1.4288941367761956,1.3554394047917648,1.512418213481258,0.04004635032269012,0,48.62789107752212,328.9867680902303,359.0106129105664,,,0.9939853153766631,0.43490882139953246,0.43490882139953246
tierB_stage2_blnone_snr200_i2,stage2,200,none,2,synthetic_disordered_carbon,als,lorentzian,False,DGDp,height,3.2181364756893753,2.6335621993301324,4.201462046374038,0.39998180053595367,0,46.81686175115734,290.1790288306049,335.21479606110904,7.589286904267037,723153402215.7437,2.259249006792257,0.9588874688971183,0.9588874688971183
